"id","keyword","frequency"
"linkedin_23","GITHUB",2
"linkedin_23","DIRECTOR STRATEGY",2
"linkedin_23","TO DIRECTOR STRATEGY",2
"linkedin_23","ANALYTICS RED",2
"linkedin_23","ANALYTICS RED OAK",2
"linkedin_23","ANALYTICS RED OAK SOURCING",2
"linkedin_23","5050",2
"linkedin_23","TWO",2
"linkedin_23","COMPANIES",2
"linkedin_23","CARDINAL",2
"linkedin_23","CARDINAL HEALTH",2
"linkedin_23","HEALTH AND",2
"linkedin_23","CARDINAL HEALTH AND",2
"linkedin_23","DIVISION",2
"linkedin_23","MANAGER",2
"linkedin_23","BENEFIT MANAGER",2
"linkedin_23","PHARMACY BENEFIT MANAGER",2
"linkedin_23","AND PHARMACY BENEFIT MANAGER",2
"linkedin_23","MAKING RED",2
"linkedin_23","OAK IS",2
"linkedin_23","ONE OF",2
"linkedin_23","MAKING RED OAK",2
"linkedin_23","RED OAK IS",2
"linkedin_23","MAKING RED OAK IS",2
"linkedin_23","MAKING RED OAK IS ONE",2
"linkedin_23","MAKING RED OAK IS ONE OF",2
"linkedin_23","SEEKING",2
"linkedin_23","THE STRATEGY",2
"linkedin_23","OF THE STRATEGY",2
"linkedin_23","ANALYTICS TEAM TO",2
"linkedin_23","DEVELOP MACHINE",2
"linkedin_23","DEVELOP MACHINE LEARNING",2
"linkedin_23","DEVELOP MACHINE LEARNING MODELS",2
"linkedin_23","THE DATA",2
"linkedin_23","SOURCINGS",2
"linkedin_23","BROADER",2
"linkedin_23","ORGANIZATION DEVELOP",2
"linkedin_23","THE ORGANIZATION DEVELOP",2
"linkedin_23","WITH THE ORGANIZATION DEVELOP",2
"linkedin_23","COMMUNICATE WITH THE ORGANIZATION DEVELOP",2
"linkedin_23","PROCESSES COMMUNICATE WITH THE ORGANIZATION DEVELOP",2
"linkedin_23","IMPROVE",2
"linkedin_23","IMPROVE DASHBOARDS",2
"linkedin_23","DISCUSS",1
"linkedin_23","AND DISCUSS",1
"linkedin_23","DISCUSS CROSSFUNCTIONALLY",1
"linkedin_23","AND DISCUSS CROSSFUNCTIONALLY",1
"linkedin_23","COLLECT",1
"linkedin_23","CLEAN",1
"linkedin_23","MUNGE",1
"linkedin_23","CROSSFUNCTIONALLY COLLECT",1
"linkedin_23","COLLECT CLEAN",1
"linkedin_23","CLEAN VALIDATE",1
"linkedin_23","VALIDATE MUNGE",1
"linkedin_23","CROSSFUNCTIONALLY COLLECT CLEAN",1
"linkedin_23","COLLECT CLEAN VALIDATE",1
"linkedin_23","CLEAN VALIDATE MUNGE",1
"linkedin_23","CROSSFUNCTIONALLY COLLECT CLEAN VALIDATE",1
"linkedin_23","COLLECT CLEAN VALIDATE MUNGE",1
"linkedin_23","CROSSFUNCTIONALLY COLLECT CLEAN VALIDATE MUNGE",1
"linkedin_23","TEST",1
"linkedin_23","AND PROCESS",1
"linkedin_23","PROCESS DATA",1
"linkedin_23","DATA CODE",1
"linkedin_23","CODE TEST",1
"linkedin_23","TEST AND",1
"linkedin_23","AND PROCESS DATA",1
"linkedin_23","PROCESS DATA CODE",1
"linkedin_23","DATA CODE TEST",1
"linkedin_23","CODE TEST AND",1
"linkedin_23","AND PROCESS DATA CODE",1
"linkedin_23","PROCESS DATA CODE TEST",1
"linkedin_23","DATA CODE TEST AND",1
"linkedin_23","AND PROCESS DATA CODE TEST",1
"linkedin_23","PROCESS DATA CODE TEST AND",1
"linkedin_23","AND PROCESS DATA CODE TEST AND",1
"linkedin_23","AND VALIDATE",1
"linkedin_23","VALIDATE MODELS",1
"linkedin_23","AND VALIDATE MODELS",1
"linkedin_23","IMPLEMENT",1
"linkedin_23","AND CODE",1
"linkedin_23","CODE IMPLEMENT",1
"linkedin_23","IMPLEMENT MODELS",1
"linkedin_23","AND CODE IMPLEMENT",1
"linkedin_23","CODE IMPLEMENT MODELS",1
"linkedin_23","AND CODE IMPLEMENT MODELS",1
"linkedin_23","PROCESSES CONTRIBUTE",1
"linkedin_23","PROCESSES CONTRIBUTE TO",1
"linkedin_23","STANDARD",1
"linkedin_23","OPERATING",1
"linkedin_23","DEVELOP STANDARD",1
"linkedin_23","STANDARD OPERATING",1
"linkedin_23","TO DEVELOP STANDARD",1
"linkedin_23","DEVELOP STANDARD OPERATING",1
"linkedin_23","TO DEVELOP STANDARD OPERATING",1
"linkedin_23","IDEAS",1
"linkedin_23","TO TESTING",1
"linkedin_23","TESTING IDEAS",1
"linkedin_23","TO TESTING IDEAS",1
"linkedin_23","MOVING",1
"linkedin_23","MODELS MOVING",1
"linkedin_23","MOVING MODELS",1
"linkedin_23","MODELS MOVING MODELS",1
"linkedin_23","TO PRODUCTION",1
"linkedin_23","PRODUCTION AND",1
"linkedin_23","TO PRODUCTION AND",1
"linkedin_23","MODELS EVANGELIZE",1
"linkedin_23","EVANGELIZE DATA",1
"linkedin_23","SCIENCE AND",1
"linkedin_23","MODELS EVANGELIZE DATA",1
"linkedin_23","EVANGELIZE DATA SCIENCE",1
"linkedin_23","DATA SCIENCE AND",1
"linkedin_23","MODELS EVANGELIZE DATA SCIENCE",1
"linkedin_23","EVANGELIZE DATA SCIENCE AND",1
"linkedin_23","MODELS EVANGELIZE DATA SCIENCE AND",1
"linkedin_23","LEAD",1
"linkedin_23","CHANGE",1
"linkedin_23","MANAGEMENT",1
"linkedin_23","EFFORTS",1
"linkedin_23","AND LEAD",1
"linkedin_23","LEAD CHANGE",1
"linkedin_23","CHANGE MANAGEMENT",1
"linkedin_23","MANAGEMENT EFFORTS",1
"linkedin_23","AND LEAD CHANGE",1
"linkedin_23","LEAD CHANGE MANAGEMENT",1
"linkedin_23","CHANGE MANAGEMENT EFFORTS",1
"linkedin_23","AND LEAD CHANGE MANAGEMENT",1
"linkedin_23","LEAD CHANGE MANAGEMENT EFFORTS",1
"linkedin_23","AND LEAD CHANGE MANAGEMENT EFFORTS",1
"linkedin_23","COMPANY",1
"linkedin_23","ADOPT",1
"linkedin_23","TO HELP",1
"linkedin_23","HELP THE",1
"linkedin_23","THE COMPANY",1
"linkedin_23","COMPANY ADOPT",1
"linkedin_23","ADOPT NEW",1
"linkedin_23","SCIENCE APPROACHES",1
"linkedin_23","TO HELP THE",1
"linkedin_23","HELP THE COMPANY",1
"linkedin_23","THE COMPANY ADOPT",1
"linkedin_23","COMPANY ADOPT NEW",1
"linkedin_23","ADOPT NEW DATA",1
"linkedin_23","NEW DATA SCIENCE",1
"linkedin_23","DATA SCIENCE APPROACHES",1
"linkedin_23","TO HELP THE COMPANY",1
"linkedin_23","HELP THE COMPANY ADOPT",1
"linkedin_23","THE COMPANY ADOPT NEW",1
"linkedin_23","COMPANY ADOPT NEW DATA",1
"linkedin_23","ADOPT NEW DATA SCIENCE",1
"linkedin_23","NEW DATA SCIENCE APPROACHES",1
"linkedin_23","TO HELP THE COMPANY ADOPT",1
"linkedin_23","HELP THE COMPANY ADOPT NEW",1
"linkedin_23","THE COMPANY ADOPT NEW DATA",1
"linkedin_23","COMPANY ADOPT NEW DATA SCIENCE",1
"linkedin_23","ADOPT NEW DATA SCIENCE APPROACHES",1
"linkedin_23","TO HELP THE COMPANY ADOPT NEW",1
"linkedin_23","HELP THE COMPANY ADOPT NEW DATA",1
"linkedin_23","THE COMPANY ADOPT NEW DATA SCIENCE",1
"linkedin_23","COMPANY ADOPT NEW DATA SCIENCE APPROACHES",1
"linkedin_23","TO HELP THE COMPANY ADOPT NEW DATA",1
"linkedin_23","HELP THE COMPANY ADOPT NEW DATA SCIENCE",1
"linkedin_23","THE COMPANY ADOPT NEW DATA SCIENCE APPROACHES",1
"linkedin_23","TO HELP THE COMPANY ADOPT NEW DATA SCIENCE",1
"linkedin_23","HELP THE COMPANY ADOPT NEW DATA SCIENCE APPROACHES",1
"linkedin_23","TO HELP THE COMPANY ADOPT NEW DATA SCIENCE APPROACHES",1
"linkedin_23","DECISION",1
"linkedin_23","ACT",1
"linkedin_23","APPROACHES DECISION",1
"linkedin_23","DECISION MAKING",1
"linkedin_23","MAKING ACT",1
"linkedin_23","ACT AS",1
"linkedin_23","APPROACHES DECISION MAKING",1
"linkedin_23","DECISION MAKING ACT",1
"linkedin_23","MAKING ACT AS",1
"linkedin_23","APPROACHES DECISION MAKING ACT",1
"linkedin_23","DECISION MAKING ACT AS",1
"linkedin_23","APPROACHES DECISION MAKING ACT AS",1
"linkedin_23","THOUGHT",1
"linkedin_23","LEADER",1
"linkedin_23","AS DATA",1
"linkedin_23","SCIENCE THOUGHT",1
"linkedin_23","THOUGHT LEADER",1
"linkedin_23","LEADER IN",1
"linkedin_23","AS DATA SCIENCE",1
"linkedin_23","DATA SCIENCE THOUGHT",1
"linkedin_23","SCIENCE THOUGHT LEADER",1
"linkedin_23","THOUGHT LEADER IN",1
"linkedin_23","AS DATA SCIENCE THOUGHT",1
"linkedin_23","DATA SCIENCE THOUGHT LEADER",1
"linkedin_23","SCIENCE THOUGHT LEADER IN",1
"linkedin_23","AS DATA SCIENCE THOUGHT LEADER",1
"linkedin_23","DATA SCIENCE THOUGHT LEADER IN",1
"linkedin_23","AS DATA SCIENCE THOUGHT LEADER IN",1
"linkedin_23","ORGANIZATION BY",1
"linkedin_23","IN THE ORGANIZATION",1
"linkedin_23","THE ORGANIZATION BY",1
"linkedin_23","IN THE ORGANIZATION BY",1
"linkedin_23","STAYING",1
"linkedin_23","STAYING CURRENT",1
"linkedin_23","STAYING CURRENT ON",1
"linkedin_23","COMPLEX",1
"linkedin_23","CONCEPTS",1
"linkedin_23","TOOLS COMMUNICATE",1
"linkedin_23","COMMUNICATE COMPLEX",1
"linkedin_23","COMPLEX CONCEPTS",1
"linkedin_23","TOOLS COMMUNICATE COMPLEX",1
"linkedin_23","COMMUNICATE COMPLEX CONCEPTS",1
"linkedin_23","TOOLS COMMUNICATE COMPLEX CONCEPTS",1
"linkedin_23","ALL",1
"linkedin_23","LEVELS",1
"linkedin_23","TO ALL",1
"linkedin_23","ALL LEVELS",1
"linkedin_23","TO ALL LEVELS",1
"linkedin_23","ORGANIZATION WHO",1
"linkedin_23","THE ORGANIZATION WHO",1
"linkedin_23","OF THE ORGANIZATION WHO",1
"linkedin_23","HAVE",1
"linkedin_23","RANGE",1
"linkedin_23","WHO HAVE",1
"linkedin_23","HAVE A",1
"linkedin_23","WIDE RANGE",1
"linkedin_23","RANGE OF",1
"linkedin_23","WHO HAVE A",1
"linkedin_23","HAVE A WIDE",1
"linkedin_23","A WIDE RANGE",1
"linkedin_23","WIDE RANGE OF",1
"linkedin_23","WHO HAVE A WIDE",1
"linkedin_23","HAVE A WIDE RANGE",1
"linkedin_23","A WIDE RANGE OF",1
"linkedin_23","WHO HAVE A WIDE RANGE",1
"linkedin_23","HAVE A WIDE RANGE OF",1
"linkedin_23","WHO HAVE A WIDE RANGE OF",1
"linkedin_23","EFFECTIVELY CONTRIBUTE",1
"linkedin_23","EFFECTIVELY CONTRIBUTE TO",1
"linkedin_23","EFFECTIVE",1
"linkedin_23","TO EFFECTIVE",1
"linkedin_23","EFFECTIVE DASHBOARDS",1
"linkedin_23","TO EFFECTIVE DASHBOARDS",1
"linkedin_23","CONVEY",1
"linkedin_23","INFORMATION",1
"linkedin_23","CLEARLY CONVEY",1
"linkedin_23","CONVEY NECESSARY",1
"linkedin_23","NECESSARY INFORMATION",1
"linkedin_23","INFORMATION TO",1
"linkedin_23","CLEARLY CONVEY NECESSARY",1
"linkedin_23","CONVEY NECESSARY INFORMATION",1
"linkedin_23","NECESSARY INFORMATION TO",1
"linkedin_23","CLEARLY CONVEY NECESSARY INFORMATION",1
"linkedin_23","CONVEY NECESSARY INFORMATION TO",1
"linkedin_23","CLEARLY CONVEY NECESSARY INFORMATION TO",1
"linkedin_23","MANAGE",1
"linkedin_23","CREATION",1
"linkedin_23","AUDIENCE MANAGE",1
"linkedin_23","MANAGE CREATION",1
"linkedin_23","CREATION OF",1
"linkedin_23","THE AUDIENCE MANAGE",1
"linkedin_23","AUDIENCE MANAGE CREATION",1
"linkedin_23","MANAGE CREATION OF",1
"linkedin_23","TO THE AUDIENCE MANAGE",1
"linkedin_23","THE AUDIENCE MANAGE CREATION",1
"linkedin_23","AUDIENCE MANAGE CREATION OF",1
"linkedin_23","TO THE AUDIENCE MANAGE CREATION",1
"linkedin_23","THE AUDIENCE MANAGE CREATION OF",1
"linkedin_23","TO THE AUDIENCE MANAGE CREATION OF",1
"linkedin_23","WORK INCLUDING",1
"linkedin_23","YOUR WORK INCLUDING",1
"linkedin_23","INCLUDING A",1
"linkedin_23","A STORYLINE",1
"linkedin_23","INCLUDING A STORYLINE",1
"linkedin_23","KEY",1
"linkedin_23","MESSAGING",1
"linkedin_23","STORYLINE KEY",1
"linkedin_23","KEY MESSAGING",1
"linkedin_23","STORYLINE KEY MESSAGING",1
"linkedin_23","GRAPHICAL",1
"linkedin_23","REPRESENTATION",1
"linkedin_23","GRAPHICAL REPRESENTATION",1
"linkedin_23","REPRESENTATION OF",1
"linkedin_23","GRAPHICAL REPRESENTATION OF",1
"linkedin_23","OF DATA AND",1
"linkedin_23","AUDIENCE DESIGN",1
"linkedin_23","DESIGN AND",1
"linkedin_23","THE AUDIENCE DESIGN",1
"linkedin_23","AUDIENCE DESIGN AND",1
"linkedin_23","TO THE AUDIENCE DESIGN",1
"linkedin_23","THE AUDIENCE DESIGN AND",1
"linkedin_23","TO THE AUDIENCE DESIGN AND",1
"linkedin_23","CREATE",1
"linkedin_23","AND CREATE",1
"linkedin_23","CREATE NEW",1
"linkedin_23","NEW TABLEAU",1
"linkedin_23","TABLEAU DASHBOARDS",1
"linkedin_23","AND CREATE NEW",1
"linkedin_23","CREATE NEW TABLEAU",1
"linkedin_23","NEW TABLEAU DASHBOARDS",1
"linkedin_23","AND CREATE NEW TABLEAU",1
"linkedin_23","CREATE NEW TABLEAU DASHBOARDS",1
"linkedin_23","AND CREATE NEW TABLEAU DASHBOARDS",1
"linkedin_23","MEET",1
"linkedin_23","USERS",1
"linkedin_23","NEEDED MEET",1
"linkedin_23","MEET WITH",1
"linkedin_23","WITH DASHBOARD",1
"linkedin_23","DASHBOARD USERS",1
"linkedin_23","NEEDED MEET WITH",1
"linkedin_23","MEET WITH DASHBOARD",1
"linkedin_23","WITH DASHBOARD USERS",1
"linkedin_23","NEEDED MEET WITH DASHBOARD",1
"linkedin_23","MEET WITH DASHBOARD USERS",1
"linkedin_23","NEEDED MEET WITH DASHBOARD USERS",1
"linkedin_23","BETTER",1
"linkedin_23","TO BETTER",1
"linkedin_23","BETTER UNDERSTAND",1
"linkedin_23","UNDERSTAND THEIR",1
"linkedin_23","TO BETTER UNDERSTAND",1
"linkedin_23","BETTER UNDERSTAND THEIR",1
"linkedin_23","TO BETTER UNDERSTAND THEIR",1
"linkedin_23","THEIR BUSINESS",1
"linkedin_23","THEIR BUSINESS AND",1
"linkedin_23","EDUCATE",1
"linkedin_23","AND EDUCATE",1
"linkedin_23","EDUCATE THEM",1
"linkedin_23","AND EDUCATE THEM",1
"linkedin_23","CAN",1
"linkedin_23","VISUALIZATIONS CAN",1
"linkedin_23","CAN HELP",1
"linkedin_23","HELP THEM",1
"linkedin_23","VISUALIZATIONS CAN HELP",1
"linkedin_23","CAN HELP THEM",1
"linkedin_23","VISUALIZATIONS CAN HELP THEM",1
"linkedin_23","MONITOR",1
"linkedin_23","USEDISUSE",1
"linkedin_23","THEM MONITOR",1
"linkedin_23","MONITOR DASHBOARD",1
"linkedin_23","DASHBOARD USEDISUSE",1
"linkedin_23","THEM MONITOR DASHBOARD",1
"linkedin_23","MONITOR DASHBOARD USEDISUSE",1
"linkedin_23","THEM MONITOR DASHBOARD USEDISUSE",1
"linkedin_23","AND USE",1
"linkedin_23","USE THOSE",1
"linkedin_23","AND USE THOSE",1
"linkedin_23","INFORM IMPROVEMENTS",1
"linkedin_23","TO INFORM IMPROVEMENTS",1
"linkedin_23","IMPROVEMENTS SERVE",1
"linkedin_23","IMPROVEMENTS SERVE AS",1
"linkedin_23","AS THE",1
"linkedin_23","THE VISUALIZATION",1
"linkedin_23","AS THE VISUALIZATION",1
"linkedin_23","VISUALIZATION SUBJECT",1
"linkedin_23","MATTER EXPERT",1
"linkedin_23","EXPERT AND",1
"linkedin_23","VISUALIZATION SUBJECT MATTER",1
"linkedin_23","SUBJECT MATTER EXPERT",1
"linkedin_23","MATTER EXPERT AND",1
"linkedin_23","VISUALIZATION SUBJECT MATTER EXPERT",1
"linkedin_23","SUBJECT MATTER EXPERT AND",1
"linkedin_23","VISUALIZATION SUBJECT MATTER EXPERT AND",1
"linkedin_23","EVANGELIST",1
"linkedin_23","AND EVANGELIST",1
"linkedin_23","EVANGELIST BY",1
"linkedin_23","AND EVANGELIST BY",1
"linkedin_23","PROVIDING",1
"linkedin_23","ADVICE",1
"linkedin_23","PROVIDING EXPERT",1
"linkedin_23","EXPERT ADVICE",1
"linkedin_23","ADVICE TO",1
"linkedin_23","PROVIDING EXPERT ADVICE",1
"linkedin_23","EXPERT ADVICE TO",1
"linkedin_23","PROVIDING EXPERT ADVICE TO",1
"linkedin_23","THE TEAM",1
"linkedin_23","TEAM AND",1
"linkedin_23","TO THE TEAM",1
"linkedin_23","THE TEAM AND",1
"linkedin_23","TO THE TEAM AND",1
"linkedin_23","DAYTODAY",1
"linkedin_23","DAYTODAY WORK",1
"linkedin_23","WORK AND",1
"linkedin_23","DAYTODAY WORK AND",1
"linkedin_23","PRESENTATIONS",1
"linkedin_23","REMAIN",1
"linkedin_23","PRESENTATIONS REMAIN",1
"linkedin_23","REMAIN UP",1
"linkedin_23","PRESENTATIONS REMAIN UP",1
"linkedin_23","DATE",1
"linkedin_23","TO DATE",1
"linkedin_23","DATE ON",1
"linkedin_23","TO DATE ON",1
"linkedin_23","EMERGING",1
"linkedin_23","APPLICABLE",1
"linkedin_23","EMERGING APPLICABLE",1
"linkedin_23","APPLICABLE VISUALIZATION",1
"linkedin_23","EMERGING APPLICABLE VISUALIZATION",1
"linkedin_23","AND DATA",1
"linkedin_23","SCIENCE METHODOLOGIES",1
"linkedin_23","AND DATA SCIENCE",1
"linkedin_23","DATA SCIENCE METHODOLOGIES",1
"linkedin_23","AND DATA SCIENCE METHODOLOGIES",1
"linkedin_23","ORGANIZE",1
"linkedin_23","CATEGORIZE",1
"linkedin_23","DOCUMENT",1
"linkedin_23","METHODOLOGIES ORGANIZE",1
"linkedin_23","ORGANIZE CATEGORIZE",1
"linkedin_23","CATEGORIZE DOCUMENT",1
"linkedin_23","DOCUMENT AND",1
"linkedin_23","METHODOLOGIES ORGANIZE CATEGORIZE",1
"linkedin_23","ORGANIZE CATEGORIZE DOCUMENT",1
"linkedin_23","CATEGORIZE DOCUMENT AND",1
"linkedin_23","METHODOLOGIES ORGANIZE CATEGORIZE DOCUMENT",1
"linkedin_23","ORGANIZE CATEGORIZE DOCUMENT AND",1
"linkedin_23","METHODOLOGIES ORGANIZE CATEGORIZE DOCUMENT AND",1
"linkedin_23","QUALITY",1
"linkedin_23","CONTROL",1
"linkedin_23","AND QUALITY",1
"linkedin_23","QUALITY CONTROL",1
"linkedin_23","CONTROL DASHBOARDS",1
"linkedin_23","AND QUALITY CONTROL",1
"linkedin_23","QUALITY CONTROL DASHBOARDS",1
"linkedin_23","AND QUALITY CONTROL DASHBOARDS",1
"linkedin_23","VISUALIZATIONS PERFORM",1
"linkedin_23","PERFORM ADHOC",1
"linkedin_23","VISUALIZATIONS PERFORM ADHOC",1
"linkedin_23","ADHOC ANALYTICS",1
"linkedin_23","ANALYTICS AS",1
"linkedin_23","ADHOC ANALYTICS AS",1
"linkedin_23","CONDUCT",1
"linkedin_23","RESEARCH",1
"linkedin_23","NEEDED CONDUCT",1
"linkedin_23","CONDUCT RESEARCH",1
"linkedin_23","RESEARCH ACROSS",1
"linkedin_23","NEEDED CONDUCT RESEARCH",1
"linkedin_23","CONDUCT RESEARCH ACROSS",1
"linkedin_23","NEEDED CONDUCT RESEARCH ACROSS",1
"linkedin_23","FUNCTIONS",1
"linkedin_23","ACROSS THE",1
"linkedin_23","BUSINESS FUNCTIONS",1
"linkedin_23","ACROSS THE BUSINESS",1
"linkedin_23","THE BUSINESS FUNCTIONS",1
"linkedin_23","ACROSS THE BUSINESS FUNCTIONS",1
"linkedin_23","TO UNDERSTAND",1
"linkedin_23","UNDERSTAND THE",1
"linkedin_23","THE RED",1
"linkedin_23","OAK BUSINESS",1
"linkedin_23","TO UNDERSTAND THE",1
"linkedin_23","UNDERSTAND THE RED",1
"linkedin_23","THE RED OAK",1
"linkedin_23","RED OAK BUSINESS",1
"linkedin_23","OAK BUSINESS AND",1
"linkedin_23","TO UNDERSTAND THE RED",1
"linkedin_23","UNDERSTAND THE RED OAK",1
"linkedin_23","THE RED OAK BUSINESS",1
"linkedin_23","RED OAK BUSINESS AND",1
"linkedin_23","TO UNDERSTAND THE RED OAK",1
"linkedin_23","UNDERSTAND THE RED OAK BUSINESS",1
"linkedin_23","THE RED OAK BUSINESS AND",1
"linkedin_23","TO UNDERSTAND THE RED OAK BUSINESS",1
"linkedin_23","UNDERSTAND THE RED OAK BUSINESS AND",1
