"id","keyword","frequency"
"indeed_15","SCOUTING PLAYER DEVELOPMENT",1
"indeed_15","PLAYER DEVELOPMENT AND",1
"indeed_15","SCOUTING PLAYER DEVELOPMENT AND",1
"indeed_15","MAJOR",1
"indeed_15","LEAGUE",1
"indeed_15","THE MAJOR",1
"indeed_15","MAJOR LEAGUE",1
"indeed_15","LEAGUE TEAM",1
"indeed_15","TEAM EFFECTIVELY",1
"indeed_15","AND THE MAJOR",1
"indeed_15","THE MAJOR LEAGUE",1
"indeed_15","MAJOR LEAGUE TEAM",1
"indeed_15","LEAGUE TEAM EFFECTIVELY",1
"indeed_15","AND THE MAJOR LEAGUE",1
"indeed_15","THE MAJOR LEAGUE TEAM",1
"indeed_15","MAJOR LEAGUE TEAM EFFECTIVELY",1
"indeed_15","AND THE MAJOR LEAGUE TEAM",1
"indeed_15","THE MAJOR LEAGUE TEAM EFFECTIVELY",1
"indeed_15","AND THE MAJOR LEAGUE TEAM EFFECTIVELY",1
"indeed_15","COMMUNICATE",1
"indeed_15","ACTIONABLE",1
"indeed_15","INSIGHTS",1
"indeed_15","EFFECTIVELY COMMUNICATE",1
"indeed_15","COMMUNICATE ACTIONABLE",1
"indeed_15","ACTIONABLE INSIGHTS",1
"indeed_15","EFFECTIVELY COMMUNICATE ACTIONABLE",1
"indeed_15","COMMUNICATE ACTIONABLE INSIGHTS",1
"indeed_15","EFFECTIVELY COMMUNICATE ACTIONABLE INSIGHTS",1
"indeed_15","KEY",1
"indeed_15","STAKEHOLDERS",1
"indeed_15","TO KEY",1
"indeed_15","KEY STAKEHOLDERS",1
"indeed_15","TO KEY STAKEHOLDERS",1
"indeed_15","ORGANIZATION USING",1
"indeed_15","THE ORGANIZATION USING",1
"indeed_15","ACROSS THE ORGANIZATION USING",1
"indeed_15","USING DATA",1
"indeed_15","DATA TO",1
"indeed_15","USING DATA TO",1
"indeed_15","VISUALIZE",1
"indeed_15","MODEL",1
"indeed_15","OUTPUTS",1
"indeed_15","TO VISUALIZE",1
"indeed_15","VISUALIZE MODEL",1
"indeed_15","MODEL OUTPUTS",1
"indeed_15","TO VISUALIZE MODEL",1
"indeed_15","VISUALIZE MODEL OUTPUTS",1
"indeed_15","TO VISUALIZE MODEL OUTPUTS",1
"indeed_15","IMPORTANT",1
"indeed_15","CONCEPTS",1
"indeed_15","AND IMPORTANT",1
"indeed_15","IMPORTANT BASEBALL",1
"indeed_15","BASEBALL CONCEPTS",1
"indeed_15","AND IMPORTANT BASEBALL",1
"indeed_15","IMPORTANT BASEBALL CONCEPTS",1
"indeed_15","AND IMPORTANT BASEBALL CONCEPTS",1
"indeed_15","EXPERIENCE OR",1
"indeed_15","DEMONSTRATED EXPERIENCE OR",1
"indeed_15","ADVANCED",1
"indeed_15","DEGREE",1
"indeed_15","OR ADVANCED",1
"indeed_15","ADVANCED DEGREE",1
"indeed_15","DEGREE IN",1
"indeed_15","OR ADVANCED DEGREE",1
"indeed_15","ADVANCED DEGREE IN",1
"indeed_15","OR ADVANCED DEGREE IN",1
"indeed_15","QUANTITATIVE",1
"indeed_15","A QUANTITATIVE",1
"indeed_15","QUANTITATIVE FIELD",1
"indeed_15","FIELD SUCH",1
"indeed_15","IN A QUANTITATIVE",1
"indeed_15","A QUANTITATIVE FIELD",1
"indeed_15","QUANTITATIVE FIELD SUCH",1
"indeed_15","FIELD SUCH AS",1
"indeed_15","IN A QUANTITATIVE FIELD",1
"indeed_15","A QUANTITATIVE FIELD SUCH",1
"indeed_15","QUANTITATIVE FIELD SUCH AS",1
"indeed_15","IN A QUANTITATIVE FIELD SUCH",1
"indeed_15","A QUANTITATIVE FIELD SUCH AS",1
"indeed_15","IN A QUANTITATIVE FIELD SUCH AS",1
"indeed_15","ECONOMICS",1
"indeed_15","AS STATISTICS",1
"indeed_15","STATISTICS COMPUTER",1
"indeed_15","COMPUTER SCIENCE",1
"indeed_15","SCIENCE ECONOMICS",1
"indeed_15","ECONOMICS MACHINE",1
"indeed_15","LEARNING OR",1
"indeed_15","AS STATISTICS COMPUTER",1
"indeed_15","STATISTICS COMPUTER SCIENCE",1
"indeed_15","COMPUTER SCIENCE ECONOMICS",1
"indeed_15","SCIENCE ECONOMICS MACHINE",1
"indeed_15","ECONOMICS MACHINE LEARNING",1
"indeed_15","MACHINE LEARNING OR",1
"indeed_15","AS STATISTICS COMPUTER SCIENCE",1
"indeed_15","STATISTICS COMPUTER SCIENCE ECONOMICS",1
"indeed_15","COMPUTER SCIENCE ECONOMICS MACHINE",1
"indeed_15","SCIENCE ECONOMICS MACHINE LEARNING",1
"indeed_15","ECONOMICS MACHINE LEARNING OR",1
"indeed_15","AS STATISTICS COMPUTER SCIENCE ECONOMICS",1
"indeed_15","STATISTICS COMPUTER SCIENCE ECONOMICS MACHINE",1
"indeed_15","COMPUTER SCIENCE ECONOMICS MACHINE LEARNING",1
"indeed_15","SCIENCE ECONOMICS MACHINE LEARNING OR",1
"indeed_15","AS STATISTICS COMPUTER SCIENCE ECONOMICS MACHINE",1
"indeed_15","STATISTICS COMPUTER SCIENCE ECONOMICS MACHINE LEARNING",1
"indeed_15","COMPUTER SCIENCE ECONOMICS MACHINE LEARNING OR",1
"indeed_15","AS STATISTICS COMPUTER SCIENCE ECONOMICS MACHINE LEARNING",1
"indeed_15","STATISTICS COMPUTER SCIENCE ECONOMICS MACHINE LEARNING OR",1
"indeed_15","AS STATISTICS COMPUTER SCIENCE ECONOMICS MACHINE LEARNING OR",1
"indeed_15","PROGRAMMING",1
"indeed_15","OPERATIONS RESEARCH",1
"indeed_15","RESEARCH PROGRAMMING",1
"indeed_15","OPERATIONS RESEARCH PROGRAMMING",1
"indeed_15","A LANGUAGE",1
"indeed_15","IN A LANGUAGE",1
"indeed_15","A LANGUAGE SUCH",1
"indeed_15","IN A LANGUAGE SUCH",1
"indeed_15","A LANGUAGE SUCH AS",1
"indeed_15","IN A LANGUAGE SUCH AS",1
"indeed_15","R",1
"indeed_15","AS R",1
"indeed_15","R OR",1
"indeed_15","AS R OR",1
"indeed_15","PYTHON",1
"indeed_15","OR PYTHON",1
"indeed_15","PYTHON TO",1
"indeed_15","OR PYTHON TO",1
"indeed_15","WORK EFFICIENTLY",1
"indeed_15","TO WORK EFFICIENTLY",1
"indeed_15","SCALE",1
"indeed_15","LARGE",1
"indeed_15","AT SCALE",1
"indeed_15","SCALE WITH",1
"indeed_15","WITH LARGE",1
"indeed_15","LARGE DATA",1
"indeed_15","DATA SETS",1
"indeed_15","AT SCALE WITH",1
"indeed_15","SCALE WITH LARGE",1
"indeed_15","WITH LARGE DATA",1
"indeed_15","LARGE DATA SETS",1
"indeed_15","AT SCALE WITH LARGE",1
"indeed_15","SCALE WITH LARGE DATA",1
"indeed_15","WITH LARGE DATA SETS",1
"indeed_15","AT SCALE WITH LARGE DATA",1
"indeed_15","SCALE WITH LARGE DATA SETS",1
"indeed_15","AT SCALE WITH LARGE DATA SETS",1
"indeed_15","DESIRE",1
"indeed_15","SETS DESIRE",1
"indeed_15","DESIRE TO",1
"indeed_15","SETS DESIRE TO",1
"indeed_15","CONTINUE",1
"indeed_15","TO CONTINUE",1
"indeed_15","CONTINUE LEARNING",1
"indeed_15","TO CONTINUE LEARNING",1
"indeed_15","CONTINUE LEARNING ABOUT",1
"indeed_15","TO CONTINUE LEARNING ABOUT",1
"indeed_15","BASEBALL DEMONSTRATED",1
"indeed_15","IN BASEBALL DEMONSTRATED",1
"indeed_15","DEMONSTRATED RESEARCH",1
"indeed_15","RESEARCH EXPERIENCE",1
"indeed_15","EXPERIENCE IN",1
"indeed_15","DEMONSTRATED RESEARCH EXPERIENCE",1
"indeed_15","RESEARCH EXPERIENCE IN",1
"indeed_15","DEMONSTRATED RESEARCH EXPERIENCE IN",1
"indeed_15","A SPORTS",1
"indeed_15","IN A SPORTS",1
"indeed_15","CONTEXT",1
"indeed_15","PLUS",1
"indeed_15","SPORTS CONTEXT",1
"indeed_15","CONTEXT BASEBALL",1
"indeed_15","BASEBALL IS",1
"indeed_15","IS A",1
"indeed_15","A PLUS",1
"indeed_15","PLUS EXPERIENCE",1
"indeed_15","WITH A",1
"indeed_15","A DATABASE",1
"indeed_15","SPORTS CONTEXT BASEBALL",1
"indeed_15","CONTEXT BASEBALL IS",1
"indeed_15","BASEBALL IS A",1
"indeed_15","IS A PLUS",1
"indeed_15","A PLUS EXPERIENCE",1
"indeed_15","PLUS EXPERIENCE WITH",1
"indeed_15","EXPERIENCE WITH A",1
"indeed_15","WITH A DATABASE",1
"indeed_15","SPORTS CONTEXT BASEBALL IS",1
"indeed_15","CONTEXT BASEBALL IS A",1
"indeed_15","BASEBALL IS A PLUS",1
"indeed_15","IS A PLUS EXPERIENCE",1
"indeed_15","A PLUS EXPERIENCE WITH",1
"indeed_15","PLUS EXPERIENCE WITH A",1
"indeed_15","EXPERIENCE WITH A DATABASE",1
"indeed_15","SPORTS CONTEXT BASEBALL IS A",1
"indeed_15","CONTEXT BASEBALL IS A PLUS",1
"indeed_15","BASEBALL IS A PLUS EXPERIENCE",1
"indeed_15","IS A PLUS EXPERIENCE WITH",1
"indeed_15","A PLUS EXPERIENCE WITH A",1
"indeed_15","PLUS EXPERIENCE WITH A DATABASE",1
"indeed_15","SPORTS CONTEXT BASEBALL IS A PLUS",1
"indeed_15","CONTEXT BASEBALL IS A PLUS EXPERIENCE",1
"indeed_15","BASEBALL IS A PLUS EXPERIENCE WITH",1
"indeed_15","IS A PLUS EXPERIENCE WITH A",1
"indeed_15","A PLUS EXPERIENCE WITH A DATABASE",1
"indeed_15","SPORTS CONTEXT BASEBALL IS A PLUS EXPERIENCE",1
"indeed_15","CONTEXT BASEBALL IS A PLUS EXPERIENCE WITH",1
"indeed_15","BASEBALL IS A PLUS EXPERIENCE WITH A",1
"indeed_15","IS A PLUS EXPERIENCE WITH A DATABASE",1
"indeed_15","SPORTS CONTEXT BASEBALL IS A PLUS EXPERIENCE WITH",1
"indeed_15","CONTEXT BASEBALL IS A PLUS EXPERIENCE WITH A",1
"indeed_15","BASEBALL IS A PLUS EXPERIENCE WITH A DATABASE",1
"indeed_15","SPORTS CONTEXT BASEBALL IS A PLUS EXPERIENCE WITH A",1
"indeed_15","CONTEXT BASEBALL IS A PLUS EXPERIENCE WITH A DATABASE",1
"indeed_15","SPORTS CONTEXT BASEBALL IS A PLUS EXPERIENCE WITH A DATABASE",1
"indeed_15","DATABASE LANGUAGE",1
"indeed_15","DATABASE LANGUAGE SUCH",1
"indeed_15","DATABASE LANGUAGE SUCH AS",1
"indeed_15","SQL",1
"indeed_15","SQL EXPERIENCE",1
"indeed_15","WITH COMPUTER",1
"indeed_15","COMPUTER VISION",1
"indeed_15","VISION EXPERIENCE",1
"indeed_15","WITH SPATIOTEMPORAL",1
"indeed_15","SQL EXPERIENCE WITH",1
"indeed_15","EXPERIENCE WITH COMPUTER",1
"indeed_15","WITH COMPUTER VISION",1
"indeed_15","COMPUTER VISION EXPERIENCE",1
"indeed_15","VISION EXPERIENCE WORKING",1
"indeed_15","WORKING WITH SPATIOTEMPORAL",1
"indeed_15","SQL EXPERIENCE WITH COMPUTER",1
"indeed_15","EXPERIENCE WITH COMPUTER VISION",1
"indeed_15","WITH COMPUTER VISION EXPERIENCE",1
"indeed_15","COMPUTER VISION EXPERIENCE WORKING",1
"indeed_15","VISION EXPERIENCE WORKING WITH",1
"indeed_15","EXPERIENCE WORKING WITH SPATIOTEMPORAL",1
"indeed_15","SQL EXPERIENCE WITH COMPUTER VISION",1
"indeed_15","EXPERIENCE WITH COMPUTER VISION EXPERIENCE",1
"indeed_15","WITH COMPUTER VISION EXPERIENCE WORKING",1
"indeed_15","COMPUTER VISION EXPERIENCE WORKING WITH",1
"indeed_15","VISION EXPERIENCE WORKING WITH SPATIOTEMPORAL",1
"indeed_15","SQL EXPERIENCE WITH COMPUTER VISION EXPERIENCE",1
"indeed_15","EXPERIENCE WITH COMPUTER VISION EXPERIENCE WORKING",1
"indeed_15","WITH COMPUTER VISION EXPERIENCE WORKING WITH",1
"indeed_15","COMPUTER VISION EXPERIENCE WORKING WITH SPATIOTEMPORAL",1
"indeed_15","SQL EXPERIENCE WITH COMPUTER VISION EXPERIENCE WORKING",1
"indeed_15","EXPERIENCE WITH COMPUTER VISION EXPERIENCE WORKING WITH",1
"indeed_15","WITH COMPUTER VISION EXPERIENCE WORKING WITH SPATIOTEMPORAL",1
"indeed_15","SQL EXPERIENCE WITH COMPUTER VISION EXPERIENCE WORKING WITH",1
"indeed_15","EXPERIENCE WITH COMPUTER VISION EXPERIENCE WORKING WITH SPATIOTEMPORAL",1
"indeed_15","SQL EXPERIENCE WITH COMPUTER VISION EXPERIENCE WORKING WITH SPATIOTEMPORAL",1
"indeed_15","SPATIOTEMPORAL DATA",1
"indeed_15","WITH HIGHDIMENSIONAL",1
"indeed_15","SPATIOTEMPORAL DATA EXPERIENCE",1
"indeed_15","DATA EXPERIENCE WORKING",1
"indeed_15","WORKING WITH HIGHDIMENSIONAL",1
"indeed_15","SPATIOTEMPORAL DATA EXPERIENCE WORKING",1
"indeed_15","DATA EXPERIENCE WORKING WITH",1
"indeed_15","EXPERIENCE WORKING WITH HIGHDIMENSIONAL",1
"indeed_15","SPATIOTEMPORAL DATA EXPERIENCE WORKING WITH",1
"indeed_15","DATA EXPERIENCE WORKING WITH HIGHDIMENSIONAL",1
"indeed_15","SPATIOTEMPORAL DATA EXPERIENCE WORKING WITH HIGHDIMENSIONAL",1
"indeed_15","TIME",1
"indeed_15","DEEP",1
"indeed_15","HIGHDIMENSIONAL TIME",1
"indeed_15","TIME SERIES",1
"indeed_15","SERIES DATA",1
"indeed_15","WITH DEEP",1
"indeed_15","DEEP LEARNING",1
"indeed_15","LEARNING FRAMEWORKS",1
"indeed_15","HIGHDIMENSIONAL TIME SERIES",1
"indeed_15","TIME SERIES DATA",1
"indeed_15","SERIES DATA EXPERIENCE",1
"indeed_15","DATA EXPERIENCE WITH",1
"indeed_15","EXPERIENCE WITH DEEP",1
"indeed_15","WITH DEEP LEARNING",1
"indeed_15","DEEP LEARNING FRAMEWORKS",1
"indeed_15","HIGHDIMENSIONAL TIME SERIES DATA",1
"indeed_15","TIME SERIES DATA EXPERIENCE",1
"indeed_15","SERIES DATA EXPERIENCE WITH",1
"indeed_15","DATA EXPERIENCE WITH DEEP",1
"indeed_15","EXPERIENCE WITH DEEP LEARNING",1
"indeed_15","WITH DEEP LEARNING FRAMEWORKS",1
"indeed_15","HIGHDIMENSIONAL TIME SERIES DATA EXPERIENCE",1
"indeed_15","TIME SERIES DATA EXPERIENCE WITH",1
"indeed_15","SERIES DATA EXPERIENCE WITH DEEP",1
"indeed_15","DATA EXPERIENCE WITH DEEP LEARNING",1
"indeed_15","EXPERIENCE WITH DEEP LEARNING FRAMEWORKS",1
"indeed_15","HIGHDIMENSIONAL TIME SERIES DATA EXPERIENCE WITH",1
"indeed_15","TIME SERIES DATA EXPERIENCE WITH DEEP",1
"indeed_15","SERIES DATA EXPERIENCE WITH DEEP LEARNING",1
"indeed_15","DATA EXPERIENCE WITH DEEP LEARNING FRAMEWORKS",1
"indeed_15","HIGHDIMENSIONAL TIME SERIES DATA EXPERIENCE WITH DEEP",1
"indeed_15","TIME SERIES DATA EXPERIENCE WITH DEEP LEARNING",1
"indeed_15","SERIES DATA EXPERIENCE WITH DEEP LEARNING FRAMEWORKS",1
"indeed_15","HIGHDIMENSIONAL TIME SERIES DATA EXPERIENCE WITH DEEP LEARNING",1
"indeed_15","TIME SERIES DATA EXPERIENCE WITH DEEP LEARNING FRAMEWORKS",1
"indeed_15","HIGHDIMENSIONAL TIME SERIES DATA EXPERIENCE WITH DEEP LEARNING FRAMEWORKS",1
"indeed_15","FRAMEWORKS SUCH",1
"indeed_15","FRAMEWORKS SUCH AS",1
"indeed_15","TORCH",1
"indeed_15","OR TORCH",1
"indeed_15","TORCH EXPERIENCE",1
"indeed_15","WITH BAYESIAN",1
"indeed_15","OR TORCH EXPERIENCE",1
"indeed_15","TORCH EXPERIENCE WITH",1
"indeed_15","EXPERIENCE WITH BAYESIAN",1
"indeed_15","OR TORCH EXPERIENCE WITH",1
"indeed_15","TORCH EXPERIENCE WITH BAYESIAN",1
"indeed_15","OR TORCH EXPERIENCE WITH BAYESIAN",1
"indeed_15","BAYESIAN STATISTICS",1
"indeed_15","STATISTICS AND",1
"indeed_15","BAYESIAN STATISTICS AND",1
"indeed_15","LANGUAGES",1
"indeed_15","LANGUAGES SUCH",1
"indeed_15","LANGUAGES SUCH AS",1
"indeed_15","STAN",1
"indeed_15","REPRESENT",1
"indeed_15","STAN REPRESENT",1
"indeed_15","REPRESENT THE",1
"indeed_15","STAN REPRESENT THE",1
"indeed_15","REPRESENT THE CLEVELAND",1
"indeed_15","STAN REPRESENT THE CLEVELAND",1
"indeed_15","POSITIVE",1
"indeed_15","FASHION",1
"indeed_15","A POSITIVE",1
"indeed_15","POSITIVE FASHION",1
"indeed_15","FASHION TO",1
"indeed_15","IN A POSITIVE",1
"indeed_15","A POSITIVE FASHION",1
"indeed_15","POSITIVE FASHION TO",1
"indeed_15","IN A POSITIVE FASHION",1
"indeed_15","A POSITIVE FASHION TO",1
"indeed_15","IN A POSITIVE FASHION TO",1
"indeed_15","PARTNERS",1
"indeed_15","TO ALL",1
"indeed_15","ALL BUSINESS",1
"indeed_15","BUSINESS PARTNERS",1
"indeed_15","TO ALL BUSINESS",1
"indeed_15","ALL BUSINESS PARTNERS",1
"indeed_15","TO ALL BUSINESS PARTNERS",1
"indeed_15","GENERAL",1
"indeed_15","PUBLIC",1
"indeed_15","THE GENERAL",1
"indeed_15","GENERAL PUBLIC",1
"indeed_15","PUBLIC ABILITY",1
"indeed_15","AND THE GENERAL",1
"indeed_15","THE GENERAL PUBLIC",1
"indeed_15","GENERAL PUBLIC ABILITY",1
"indeed_15","PUBLIC ABILITY TO",1
"indeed_15","AND THE GENERAL PUBLIC",1
"indeed_15","THE GENERAL PUBLIC ABILITY",1
"indeed_15","GENERAL PUBLIC ABILITY TO",1
"indeed_15","AND THE GENERAL PUBLIC ABILITY",1
"indeed_15","THE GENERAL PUBLIC ABILITY TO",1
"indeed_15","AND THE GENERAL PUBLIC ABILITY TO",1
"indeed_15","TO DEVELOP",1
"indeed_15","DEVELOP AND",1
"indeed_15","TO DEVELOP AND",1
"indeed_15","MAINTAIN",1
"indeed_15","SUCCESSFUL",1
"indeed_15","RELATIONSHIP",1
"indeed_15","MEMBERS",1
"indeed_15","AND MAINTAIN",1
"indeed_15","MAINTAIN SUCCESSFUL",1
"indeed_15","SUCCESSFUL WORKING",1
"indeed_15","WORKING RELATIONSHIP",1
"indeed_15","RELATIONSHIP WITH",1
"indeed_15","WITH MEMBERS",1
"indeed_15","AND MAINTAIN SUCCESSFUL",1
"indeed_15","MAINTAIN SUCCESSFUL WORKING",1
"indeed_15","SUCCESSFUL WORKING RELATIONSHIP",1
"indeed_15","WORKING RELATIONSHIP WITH",1
"indeed_15","RELATIONSHIP WITH MEMBERS",1
"indeed_15","AND MAINTAIN SUCCESSFUL WORKING",1
"indeed_15","MAINTAIN SUCCESSFUL WORKING RELATIONSHIP",1
"indeed_15","SUCCESSFUL WORKING RELATIONSHIP WITH",1
"indeed_15","WORKING RELATIONSHIP WITH MEMBERS",1
"indeed_15","AND MAINTAIN SUCCESSFUL WORKING RELATIONSHIP",1
"indeed_15","MAINTAIN SUCCESSFUL WORKING RELATIONSHIP WITH",1
"indeed_15","SUCCESSFUL WORKING RELATIONSHIP WITH MEMBERS",1
"indeed_15","AND MAINTAIN SUCCESSFUL WORKING RELATIONSHIP WITH",1
"indeed_15","MAINTAIN SUCCESSFUL WORKING RELATIONSHIP WITH MEMBERS",1
"indeed_15","AND MAINTAIN SUCCESSFUL WORKING RELATIONSHIP WITH MEMBERS",1
"indeed_15","FRONT",1
"indeed_15","OFFICE",1
"indeed_15","THE FRONT",1
"indeed_15","FRONT OFFICE",1
"indeed_15","OFFICE ABILITY",1
"indeed_15","OF THE FRONT",1
"indeed_15","THE FRONT OFFICE",1
"indeed_15","FRONT OFFICE ABILITY",1
"indeed_15","OFFICE ABILITY TO",1
"indeed_15","OF THE FRONT OFFICE",1
"indeed_15","THE FRONT OFFICE ABILITY",1
"indeed_15","FRONT OFFICE ABILITY TO",1
"indeed_15","OF THE FRONT OFFICE ABILITY",1
"indeed_15","THE FRONT OFFICE ABILITY TO",1
"indeed_15","OF THE FRONT OFFICE ABILITY TO",1
"indeed_15","ACT",1
"indeed_15","TO ACT",1
"indeed_15","ACT ACCORDING",1
"indeed_15","TO ACT ACCORDING",1
"indeed_15","ORGANIZATIONAL",1
"indeed_15","THE ORGANIZATIONAL",1
"indeed_15","TO THE ORGANIZATIONAL",1
"indeed_15","SERVICE",1
"indeed_15","AND SERVICE",1
"indeed_15","SERVICE EXCELLENCE",1
"indeed_15","EXCELLENCE AT",1
"indeed_15","AND SERVICE EXCELLENCE",1
"indeed_15","SERVICE EXCELLENCE AT",1
