"id","keyword","frequency"
"indeed_17","EXPERIENCE DESIGNING",1
"indeed_17","DESIGNING DATA",1
"indeed_17","DATA AND",1
"indeed_17","DEMONSTRATED EXPERIENCE DESIGNING",1
"indeed_17","EXPERIENCE DESIGNING DATA",1
"indeed_17","DESIGNING DATA AND",1
"indeed_17","DEMONSTRATED EXPERIENCE DESIGNING DATA",1
"indeed_17","EXPERIENCE DESIGNING DATA AND",1
"indeed_17","DEMONSTRATED EXPERIENCE DESIGNING DATA AND",1
"indeed_17","WELL",1
"indeed_17","AS WELL",1
"indeed_17","WELL AS",1
"indeed_17","AS WELL AS",1
"indeed_17","COMMUNICATING",1
"indeed_17","COMMUNICATING THE",1
"indeed_17","THE VISION",1
"indeed_17","VISION TO",1
"indeed_17","COMMUNICATING THE VISION",1
"indeed_17","THE VISION TO",1
"indeed_17","COMMUNICATING THE VISION TO",1
"indeed_17","STAKEHOLDERS",1
"indeed_17","TO BUSINESS",1
"indeed_17","BUSINESS STAKEHOLDERS",1
"indeed_17","TO BUSINESS STAKEHOLDERS",1
"indeed_17","SUPPORT",1
"indeed_17","IN SUPPORT",1
"indeed_17","SUPPORT OF",1
"indeed_17","IN SUPPORT OF",1
"indeed_17","OF THE",1
"indeed_17","DATA ANALYTICS",1
"indeed_17","OF THE DATA",1
"indeed_17","THE DATA ANALYTICS",1
"indeed_17","DATA ANALYTICS AND",1
"indeed_17","OF THE DATA ANALYTICS",1
"indeed_17","THE DATA ANALYTICS AND",1
"indeed_17","OF THE DATA ANALYTICS AND",1
"indeed_17","LEAD",1
"indeed_17","SCIENCE PRACTICE",1
"indeed_17","PRACTICE LEAD",1
"indeed_17","LEAD FULLY",1
"indeed_17","DATA SCIENCE PRACTICE",1
"indeed_17","SCIENCE PRACTICE LEAD",1
"indeed_17","PRACTICE LEAD FULLY",1
"indeed_17","AND DATA SCIENCE PRACTICE",1
"indeed_17","DATA SCIENCE PRACTICE LEAD",1
"indeed_17","SCIENCE PRACTICE LEAD FULLY",1
"indeed_17","AND DATA SCIENCE PRACTICE LEAD",1
"indeed_17","DATA SCIENCE PRACTICE LEAD FULLY",1
"indeed_17","AND DATA SCIENCE PRACTICE LEAD FULLY",1
"indeed_17","PENSION",1
"indeed_17","PLAN",1
"indeed_17","PAID PENSION",1
"indeed_17","PENSION PLAN",1
"indeed_17","PLAN AND",1
"indeed_17","PAID PENSION PLAN",1
"indeed_17","PENSION PLAN AND",1
"indeed_17","PAID PENSION PLAN AND",1
"indeed_17","401K",1
"indeed_17","GENEROUS",1
"indeed_17","MATCH",1
"indeed_17","COMPREHENSIVE",1
"indeed_17","INSURANCE",1
"indeed_17","401K WITH",1
"indeed_17","WITH GENEROUS",1
"indeed_17","GENEROUS MATCH",1
"indeed_17","MATCH COMPREHENSIVE",1
"indeed_17","COMPREHENSIVE INSURANCE",1
"indeed_17","INSURANCE PLANS",1
"indeed_17","401K WITH GENEROUS",1
"indeed_17","WITH GENEROUS MATCH",1
"indeed_17","GENEROUS MATCH COMPREHENSIVE",1
"indeed_17","MATCH COMPREHENSIVE INSURANCE",1
"indeed_17","COMPREHENSIVE INSURANCE PLANS",1
"indeed_17","401K WITH GENEROUS MATCH",1
"indeed_17","WITH GENEROUS MATCH COMPREHENSIVE",1
"indeed_17","GENEROUS MATCH COMPREHENSIVE INSURANCE",1
"indeed_17","MATCH COMPREHENSIVE INSURANCE PLANS",1
"indeed_17","401K WITH GENEROUS MATCH COMPREHENSIVE",1
"indeed_17","WITH GENEROUS MATCH COMPREHENSIVE INSURANCE",1
"indeed_17","GENEROUS MATCH COMPREHENSIVE INSURANCE PLANS",1
"indeed_17","401K WITH GENEROUS MATCH COMPREHENSIVE INSURANCE",1
"indeed_17","WITH GENEROUS MATCH COMPREHENSIVE INSURANCE PLANS",1
"indeed_17","401K WITH GENEROUS MATCH COMPREHENSIVE INSURANCE PLANS",1
"indeed_17","MEDICAL",1
"indeed_17","DENTAL",1
"indeed_17","PLANS MEDICAL",1
"indeed_17","MEDICAL DENTAL",1
"indeed_17","DENTAL AND",1
"indeed_17","PLANS MEDICAL DENTAL",1
"indeed_17","MEDICAL DENTAL AND",1
"indeed_17","PLANS MEDICAL DENTAL AND",1
"indeed_17","AND VISION",1
"indeed_17","VISION INCLUDING",1
"indeed_17","AND VISION INCLUDING",1
"indeed_17","FLEXIBLE",1
"indeed_17","SPENDING",1
"indeed_17","ACCOUNTS",1
"indeed_17","INCLUDING FLEXIBLE",1
"indeed_17","FLEXIBLE SPENDING",1
"indeed_17","SPENDING ACCOUNTS",1
"indeed_17","INCLUDING FLEXIBLE SPENDING",1
"indeed_17","FLEXIBLE SPENDING ACCOUNTS",1
"indeed_17","INCLUDING FLEXIBLE SPENDING ACCOUNTS",1
"indeed_17","SUBSIDIZED",1
"indeed_17","PUBLIC",1
"indeed_17","TRANSPORTATION",1
"indeed_17","TUITION",1
"indeed_17","ASSISTANCE",1
"indeed_17","SUBSIDIZED PUBLIC",1
"indeed_17","PUBLIC TRANSPORTATION",1
"indeed_17","TRANSPORTATION PROGRAM",1
"indeed_17","PROGRAM TUITION",1
"indeed_17","TUITION ASSISTANCE",1
"indeed_17","ASSISTANCE PROGRAM",1
"indeed_17","PROGRAM ONSITE",1
"indeed_17","SUBSIDIZED PUBLIC TRANSPORTATION",1
"indeed_17","PUBLIC TRANSPORTATION PROGRAM",1
"indeed_17","TRANSPORTATION PROGRAM TUITION",1
"indeed_17","PROGRAM TUITION ASSISTANCE",1
"indeed_17","TUITION ASSISTANCE PROGRAM",1
"indeed_17","ASSISTANCE PROGRAM ONSITE",1
"indeed_17","SUBSIDIZED PUBLIC TRANSPORTATION PROGRAM",1
"indeed_17","PUBLIC TRANSPORTATION PROGRAM TUITION",1
"indeed_17","TRANSPORTATION PROGRAM TUITION ASSISTANCE",1
"indeed_17","PROGRAM TUITION ASSISTANCE PROGRAM",1
"indeed_17","TUITION ASSISTANCE PROGRAM ONSITE",1
"indeed_17","SUBSIDIZED PUBLIC TRANSPORTATION PROGRAM TUITION",1
"indeed_17","PUBLIC TRANSPORTATION PROGRAM TUITION ASSISTANCE",1
"indeed_17","TRANSPORTATION PROGRAM TUITION ASSISTANCE PROGRAM",1
"indeed_17","PROGRAM TUITION ASSISTANCE PROGRAM ONSITE",1
