"id","keyword","frequency"
"indeed_8","PRODUCTS",2
"indeed_8","SPARK",2
"indeed_8","WITH SPARK",2
"indeed_8","ENGINEERING WITH SPARK",2
"indeed_8","DATA ENGINEERING WITH SPARK",2
"indeed_8","BIG DATA ENGINEERING WITH SPARK",2
"indeed_8","RETAIL BIG DATA ENGINEERING WITH SPARK",2
"indeed_8","DIGITAL RETAIL BIG DATA ENGINEERING WITH SPARK",2
"indeed_8","PRODUCTS DIGITAL RETAIL BIG DATA ENGINEERING WITH SPARK",2
"indeed_8","VALIDATE",1
"indeed_8","MODELS",1
"indeed_8","AND VALIDATE",1
"indeed_8","VALIDATE MODELS",1
"indeed_8","AND VALIDATE MODELS",1
"indeed_8","OPTIMIZE",1
"indeed_8","OPTIMIZE THE",1
"indeed_8","THE WHO",1
"indeed_8","OPTIMIZE THE WHO",1
"indeed_8","ALL",1
"indeed_8","OF ALL",1
"indeed_8","ALL OUR",1
"indeed_8","OF ALL OUR",1
"indeed_8","INTERACTIONS",1
"indeed_8","INTERACTIONS WITH",1
"indeed_8","WITH CUSTOMERS",1
"indeed_8","INTERACTIONS WITH CUSTOMERS",1
"indeed_8","WORK",1
"indeed_8","CUSTOMERS WORK",1
"indeed_8","WORK CLOSELY",1
"indeed_8","CUSTOMERS WORK CLOSELY",1
"indeed_8","CLOSELY WITH",1
"indeed_8","CLOSELY WITH OTHER",1
"indeed_8","SCIENTISTS",1
"indeed_8","OTHER DATA",1
"indeed_8","DATA SCIENTISTS",1
"indeed_8","OTHER DATA SCIENTISTS",1
"indeed_8","WELL",1
"indeed_8","AS WELL",1
"indeed_8","WELL AS",1
"indeed_8","AS WELL AS",1
"indeed_8","BUSINESS",1
"indeed_8","AS BUSINESS",1
"indeed_8","BUSINESS ACROSS",1
"indeed_8","AS BUSINESS ACROSS",1
"indeed_8","GLOBE",1
"indeed_8","ACROSS GLOBE",1
"indeed_8","GLOBE AND",1
"indeed_8","ACROSS GLOBE AND",1
"indeed_8","EFFORTS",1
"indeed_8","EFFORTS WITH",1
"indeed_8","EFFORTS WITH OTHER",1
"indeed_8","AMAZON",1
"indeed_8","CONTRIBUTE",1
"indeed_8","WITHIN AMAZON",1
"indeed_8","AMAZON CONTRIBUTE",1
"indeed_8","CONTRIBUTE TO",1
"indeed_8","WITHIN AMAZON CONTRIBUTE",1
"indeed_8","AMAZON CONTRIBUTE TO",1
"indeed_8","WITHIN AMAZON CONTRIBUTE TO",1
"indeed_8","GROWTH",1
"indeed_8","TO THE",1
"indeed_8","THE GROWTH",1
"indeed_8","GROWTH OF",1
"indeed_8","TO THE GROWTH",1
"indeed_8","THE GROWTH OF",1
"indeed_8","TO THE GROWTH OF",1
"indeed_8","AUDIBLE",1
"indeed_8","TEAM",1
"indeed_8","THE AUDIBLE",1
"indeed_8","AUDIBLE DATA",1
"indeed_8","SCIENCE TEAM",1
"indeed_8","TEAM BY",1
"indeed_8","OF THE AUDIBLE",1
"indeed_8","THE AUDIBLE DATA",1
"indeed_8","AUDIBLE DATA SCIENCE",1
"indeed_8","DATA SCIENCE TEAM",1
"indeed_8","SCIENCE TEAM BY",1
"indeed_8","OF THE AUDIBLE DATA",1
"indeed_8","THE AUDIBLE DATA SCIENCE",1
"indeed_8","AUDIBLE DATA SCIENCE TEAM",1
"indeed_8","DATA SCIENCE TEAM BY",1
"indeed_8","OF THE AUDIBLE DATA SCIENCE",1
"indeed_8","THE AUDIBLE DATA SCIENCE TEAM",1
"indeed_8","AUDIBLE DATA SCIENCE TEAM BY",1
"indeed_8","OF THE AUDIBLE DATA SCIENCE TEAM",1
"indeed_8","THE AUDIBLE DATA SCIENCE TEAM BY",1
"indeed_8","OF THE AUDIBLE DATA SCIENCE TEAM BY",1
"indeed_8","IDEAS",1
"indeed_8","INTELLECTUAL",1
"indeed_8","PROPERTY",1
"indeed_8","IDEAS INTELLECTUAL",1
"indeed_8","INTELLECTUAL PROPERTY",1
"indeed_8","PROPERTY AND",1
"indeed_8","IDEAS INTELLECTUAL PROPERTY",1
"indeed_8","INTELLECTUAL PROPERTY AND",1
"indeed_8","IDEAS INTELLECTUAL PROPERTY AND",1
"indeed_8","LEARNING",1
"indeed_8","AND LEARNING",1
"indeed_8","LEARNING FROM",1
"indeed_8","AND LEARNING FROM",1
"indeed_8","FLUENT",1
"indeed_8","FIELD FLUENT",1
"indeed_8","FLUENT IN",1
"indeed_8","QUANTITATIVE FIELD FLUENT",1
"indeed_8","FIELD FLUENT IN",1
"indeed_8","RELATED QUANTITATIVE FIELD FLUENT",1
"indeed_8","QUANTITATIVE FIELD FLUENT IN",1
"indeed_8","RELATED QUANTITATIVE FIELD FLUENT IN",1
"indeed_8","SQL",1
"indeed_8","PYTHON",1
"indeed_8","PASSION",1
"indeed_8","SQL PYTHON",1
"indeed_8","PYTHON PASSION",1
"indeed_8","PASSION FOR",1
"indeed_8","SQL PYTHON PASSION",1
"indeed_8","PYTHON PASSION FOR",1
"indeed_8","SQL PYTHON PASSION FOR",1
"indeed_8","FOR DATA",1
"indeed_8","DATA AND",1
"indeed_8","FOR DATA AND",1
"indeed_8","FACE",1
"indeed_8","IN THE",1
"indeed_8","THE FACE",1
"indeed_8","FACE OF",1
"indeed_8","IN THE FACE",1
"indeed_8","THE FACE OF",1
"indeed_8","IN THE FACE OF",1
"indeed_8","OF A",1
"indeed_8","A DATA",1
"indeed_8","DATA TSUNAMI",1
"indeed_8","OF A DATA",1
"indeed_8","A DATA TSUNAMI",1
"indeed_8","OF A DATA TSUNAMI",1
"indeed_8","MODELING",1
"indeed_8","DESIGN",1
"indeed_8","TSUNAMI MODELING",1
"indeed_8","MODELING RESEARCH",1
"indeed_8","RESEARCH DESIGN",1
"indeed_8","DESIGN AND",1
"indeed_8","TSUNAMI MODELING RESEARCH",1
"indeed_8","MODELING RESEARCH DESIGN",1
"indeed_8","RESEARCH DESIGN AND",1
"indeed_8","TSUNAMI MODELING RESEARCH DESIGN",1
"indeed_8","MODELING RESEARCH DESIGN AND",1
"indeed_8","TSUNAMI MODELING RESEARCH DESIGN AND",1
"indeed_8","FIELD AND",1
"indeed_8","QUANTITATIVE FIELD AND",1
"indeed_8","RELATED QUANTITATIVE FIELD AND",1
"indeed_8","3",1
"indeed_8","3 YEAR",1
"indeed_8","EXPERIENCE OR",1
"indeed_8","3 YEAR EXPERIENCE",1
"indeed_8","YEAR EXPERIENCE OR",1
"indeed_8","3 YEAR EXPERIENCE OR",1
"indeed_8","1",1
"indeed_8","DOMAIN",1
"indeed_8","KNOWLEDGE",1
"indeed_8","1 YEAR",1
"indeed_8","EXPERIENCE DOMAIN",1
"indeed_8","DOMAIN KNOWLEDGE",1
"indeed_8","KNOWLEDGE OF",1
"indeed_8","1 YEAR EXPERIENCE",1
"indeed_8","YEAR EXPERIENCE DOMAIN",1
"indeed_8","EXPERIENCE DOMAIN KNOWLEDGE",1
"indeed_8","DOMAIN KNOWLEDGE OF",1
"indeed_8","1 YEAR EXPERIENCE DOMAIN",1
"indeed_8","YEAR EXPERIENCE DOMAIN KNOWLEDGE",1
"indeed_8","EXPERIENCE DOMAIN KNOWLEDGE OF",1
"indeed_8","1 YEAR EXPERIENCE DOMAIN KNOWLEDGE",1
"indeed_8","YEAR EXPERIENCE DOMAIN KNOWLEDGE OF",1
"indeed_8","1 YEAR EXPERIENCE DOMAIN KNOWLEDGE OF",1
"indeed_8","COMPARABLE",1
"indeed_8","OF COMPARABLE",1
"indeed_8","COMPARABLE PRODUCTS",1
"indeed_8","OF COMPARABLE PRODUCTS",1
"indeed_8","DIGITAL",1
"indeed_8","RETAIL",1
"indeed_8","BIG",1
"indeed_8","ENGINEERING",1
"indeed_8","",1
"indeed_8","PRODUCTS DIGITAL",1
"indeed_8","DIGITAL RETAIL",1
"indeed_8","RETAIL BIG",1
"indeed_8","BIG DATA",1
"indeed_8","DATA ENGINEERING",1
"indeed_8","ENGINEERING WITH",1
"indeed_8","PRODUCTS DIGITAL RETAIL",1
"indeed_8","DIGITAL RETAIL BIG",1
"indeed_8","RETAIL BIG DATA",1
"indeed_8","BIG DATA ENGINEERING",1
"indeed_8","DATA ENGINEERING WITH",1
"indeed_8","PRODUCTS DIGITAL RETAIL BIG",1
"indeed_8","DIGITAL RETAIL BIG DATA",1
"indeed_8","RETAIL BIG DATA ENGINEERING",1
"indeed_8","BIG DATA ENGINEERING WITH",1
"indeed_8","PRODUCTS DIGITAL RETAIL BIG DATA",1
"indeed_8","DIGITAL RETAIL BIG DATA ENGINEERING",1
"indeed_8","RETAIL BIG DATA ENGINEERING WITH",1
"indeed_8","PRODUCTS DIGITAL RETAIL BIG DATA ENGINEERING",1
"indeed_8","DIGITAL RETAIL BIG DATA ENGINEERING WITH",1
"indeed_8","PRODUCTS DIGITAL RETAIL BIG DATA ENGINEERING WITH",1
